10311,A2,43,37,42,51,80,128,131,69,24,16,-6,5,9,29,48,3,-62,-45,-8
10038,DM,"","","","",2,1,2,1,"","","","","","",-1,1,-1,"",""
11219,A3,122,89,114,107,121,137,138,146,58,20,-33,25,-7,14,16,1,8,-88,-38
11005,A3,15,11,9,8,4,13,15,4,"","",-4,-2,-1,-4,9,2,-11,"",""
11359,DM,4,3,"",3,3,5,1,"","","",-1,"","",0,2,-4,"","",""
10022,DM,2,6,2,1,"",8,2,1,"","",4,-4,-1,"","",-6,-1,"",""
11414,NB,11,6,3,2,5,6,"",1,3,1,-5,-3,-1,3,1,"","",2,-2
11234,PA,2,"",3,6,3,1,1,"",1,1,"","",3,-3,-2,0,"","",0
10004,PA,1,"","","","","","","","","","","","","","","","","",""
10044,PA,2,4,1,4,3,1,5,"",1,1,2,-3,3,-1,-2,4,"","",0
11421,A2,61,74,67,69,100,90,108,126,37,10,13,-7,2,31,-10,18,18,-89,-27
10314,NB,9,22,26,81,49,17,42,17,3,1,13,4,55,-32,-32,25,-25,-14,-2
11208,A2,89,84,83,92,140,187,205,192,68,31,-5,-1,9,48,47,18,-13,-124,-37
11374,DM,5,12,8,10,9,17,10,2,1,"",7,-4,2,-1,8,-7,-8,-1,""
10019,PA,4,8,25,16,25,7,13,18,13,1,4,17,-9,9,-18,6,5,-5,-12
10009,PA,6,1,1,2,4,2,6,8,11,"",-5,0,1,2,-2,4,2,3,""
11377,A2,140,156,127,139,169,166,170,143,86,46,16,-29,12,30,-3,4,-27,-57,-40
11366,A1,28,37,17,28,31,36,32,23,1,1,9,-20,11,3,5,-4,-9,-22,0
10032,NB,1,1,2,3,2,3,1,1,1,"",0,1,1,-1,1,-2,0,0,""
10474,PA,"",2,1,1,"","",1,2,1,"","",-1,0,"","","",1,-1,""
10020,NB,"","",1,"","",1,"","","","","","","","","","","","",""
10034,A1,7,8,5,9,4,8,10,13,4,1,1,-3,4,-5,4,2,3,-9,-3
10115,DM,2,3,"",2,"","",1,1,"","",1,"","","","","",0,"",""
10312,PA,5,2,1,2,3,"",5,4,3,6,-3,-1,1,1,"","",-1,-1,3
11005,A2,7,14,15,14,24,34,33,20,8,2,7,1,-1,10,10,-1,-13,-12,-6
10022,A1,5,8,3,13,5,9,16,6,6,4,3,-5,10,-8,4,7,-10,0,-2
10308,A3,32,27,36,32,22,32,40,26,12,"",-5,9,-4,-10,10,8,-14,-14,""
10103,A3,108,122,96,118,81,129,92,109,32,9,14,-26,22,-37,48,-37,17,-77,-23
10278,DM,"","","",1,"","",3,"","","","","","","","","","","",""
10171,PA,1,4,1,9,2,4,7,2,4,2,3,-3,8,-7,2,3,-5,2,-2
11209,A2,186,200,192,175,182,206,211,175,69,29,14,-8,-17,7,24,5,-36,-106,-40
11367,A3,34,32,27,18,73,78,28,36,10,3,-2,-5,-9,55,5,-50,8,-26,-7
10006,A3,41,49,66,56,68,53,64,54,27,15,8,17,-10,12,-15,11,-10,-27,-12
10458,A2,168,223,229,261,261,219,245,210,119,64,55,6,32,0,-42,26,-35,-91,-55
11357,NB,35,31,17,16,16,27,47,44,25,5,-4,-14,-1,0,11,20,-3,-19,-20
11237,A3,134,85,131,129,173,283,273,231,79,27,-49,46,-2,44,110,-10,-42,-152,-52
10024,A2,17,15,16,20,19,10,9,30,16,5,-2,1,4,-1,-9,-1,21,-14,-11
11223,A1,46,46,24,37,37,31,43,37,10,5,0,-22,13,0,-6,12,-6,-27,-5
11203,NB,1,4,5,2,3,5,"",1,2,"",3,1,-3,1,2,"","",1,""
10028,A3,252,316,316,321,298,298,331,236,62,38,64,0,5,-23,0,33,-95,-174,-24
11427,A3,14,9,18,6,19,31,14,18,1,2,-5,9,-12,13,12,-17,4,-17,1
11358,A1,33,28,20,22,37,25,41,33,9,5,-5,-8,2,15,-12,16,-8,-24,-4
11411,NB,4,2,15,3,"",2,3,2,"","",-2,13,-12,"","",1,-1,"",""
10458,A1,11,11,16,7,6,10,14,7,4,"",0,5,-9,-1,4,4,-7,-3,""
11228,A1,17,13,18,17,7,18,13,9,2,2,-4,5,-1,-10,11,-5,-4,-7,0
10119,DM,"",1,2,1,7,4,8,5,4,"","",1,-1,6,-3,4,-3,-1,""
11368,DM,30,8,12,21,23,34,41,56,5,"",-22,4,9,2,11,7,15,-51,""
11370,NB,2,2,3,3,"",13,"",1,2,"",0,1,0,"","","","",1,""
11102,A3,112,102,85,85,108,150,147,117,21,11,-10,-17,0,23,42,-3,-30,-96,-10
11221,A2,115,129,132,159,235,329,322,252,112,41,14,3,27,76,94,-7,-70,-140,-71
10065,A3,188,200,225,235,244,228,216,187,37,23,12,25,10,9,-16,-12,-29,-150,-14
11207,A3,110,85,109,131,169,233,159,125,29,16,-25,24,22,38,64,-74,-34,-96,-13
10028,NB,"","",2,2,2,2,4,3,3,"","","",0,0,0,2,-1,0,""
11697,A1,10,10,6,1,9,12,9,9,3,3,0,-4,-5,8,3,-3,0,-6,0
10007,DM,1,"","","","",3,6,4,"","","","","","","",3,-2,"",""
11004,A2,65,73,51,61,68,46,71,69,28,17,8,-22,10,7,-22,25,-2,-41,-11
11415,A3,55,42,51,25,43,80,140,58,11,33,-13,9,-26,18,37,60,-82,-47,22
11419,DM,3,9,4,1,4,3,4,1,7,"",6,-5,-3,3,-1,1,-3,6,""
10803,PA,"","","","","",1,"","","","","","","","","","","","",""
10467,DM,17,14,5,18,12,7,7,4,"",2,-3,-9,13,-6,-5,0,-3,"",""
11106,A1,17,22,24,12,17,15,13,10,5,5,5,2,-12,5,-2,-2,-3,-5,0
11368,A3,63,56,69,70,98,108,127,81,29,8,-7,13,1,28,10,19,-46,-52,-21
10271,A1,2,5,6,5,4,10,4,13,5,2,3,1,-1,-1,6,-6,9,-8,-3
11237,DM,3,4,5,10,34,35,60,37,4,"",1,1,5,24,1,25,-23,-33,""
10012,NB,2,"",2,2,7,8,5,10,2,1,"","",0,5,1,-3,5,-8,-1
10314,A1,16,11,22,23,16,19,21,13,"",2,-5,11,1,-7,3,2,-8,"",""
11004,A3,25,21,12,10,8,10,5,11,1,"",-4,-9,-2,-2,2,-5,6,-10,""
10310,NB,19,8,2,13,15,14,24,14,4,"",-11,-6,11,2,-1,10,-10,-10,""
11230,A1,26,24,31,37,35,20,32,26,10,"",-2,7,6,-2,-15,12,-6,-16,""
11234,A1,9,11,15,16,13,12,10,6,"","",2,4,1,-3,-1,-2,-4,"",""
10302,A2,45,36,40,50,59,70,54,32,19,9,-9,4,10,9,11,-16,-22,-13,-10
11364,A3,32,17,15,22,27,26,21,23,2,5,-15,-2,7,5,-1,-5,2,-21,3
10462,A3,61,47,48,60,66,68,75,41,11,4,-14,1,12,6,2,7,-34,-30,-7
11215,A3,138,140,148,173,175,215,279,160,57,17,2,8,25,2,40,64,-119,-103,-40
11369,DM,2,11,12,6,12,13,21,12,4,"",9,1,-6,6,1,8,-9,-8,""
11432,DM,11,9,9,11,14,9,11,3,"","",-2,0,2,3,-5,2,-8,"",""
11212,A1,8,11,7,4,9,12,8,11,7,2,3,-4,-3,5,3,-4,3,-4,-5
11001,NB,2,1,5,1,"",2,"",1,1,"",-1,4,-4,"","","","",0,""
11228,NB,4,7,11,2,6,2,8,5,4,"",3,4,-9,4,-4,6,-3,-1,""
11228,A3,36,33,18,36,28,34,30,28,7,4,-3,-15,18,-8,6,-4,-2,-21,-3
11354,NB,25,22,19,34,30,18,18,15,6,2,-3,-3,15,-4,-12,0,-3,-9,-4
11369,A2,114,83,119,102,94,109,118,130,54,18,-31,36,-17,-8,15,9,12,-76,-36
11691,NB,2,3,6,2,6,10,12,15,2,1,1,3,-4,4,4,2,3,-13,-1
11356,PA,"","",3,6,17,"","","",1,1,"","",3,11,"","","","",0
10153,DM,"",4,3,6,3,2,1,1,2,"","",-1,3,-3,-1,-1,0,1,""
11369,NB,11,12,11,12,3,14,9,13,5,1,1,-1,1,-9,11,-5,4,-8,-4
10013,A1,8,19,14,18,17,14,18,5,10,4,11,-5,4,-1,-3,4,-13,5,-6
11362,A3,10,14,18,9,13,16,9,7,3,1,4,4,-9,4,3,-7,-2,-4,-2
10302,DM,3,"",3,5,2,9,1,4,"","","","",2,-3,7,-8,3,"",""
10465,PA,3,1,4,"","",1,2,2,1,"",-2,3,"","","",1,0,-1,""
10037,A2,126,99,143,131,134,205,169,142,122,69,-27,44,-12,3,71,-36,-27,-20,-53
11427,DM,3,"",3,2,3,2,4,1,"","","","",-1,1,-1,2,-3,"",""
"",PA,2,4,"",4,3,2,1,27,67,64,2,"","",-1,-1,-1,26,40,-3
10103,A2,506,651,739,698,781,790,745,650,609,348,145,88,-41,83,9,-45,-95,-41,-261
10457,DM,3,3,3,5,4,10,11,20,9,1,0,0,2,-1,6,1,9,-11,-8
10001,PA,20,11,20,17,22,18,28,31,21,9,-9,9,-3,5,-4,10,3,-10,-12
10110,DM,2,6,1,3,2,10,11,6,"","",4,-5,2,-1,8,1,-5,"",""
11436,DM,5,7,6,9,9,1,7,9,2,"",2,-1,3,0,-8,6,2,-7,""
10044,A2,306,297,277,320,292,318,320,321,280,128,-9,-20,43,-28,26,2,1,-41,-152
11367,A1,20,21,29,13,22,24,20,15,3,"",1,8,-16,9,2,-4,-5,-12,""
10005,A2,185,330,294,517,363,337,298,267,309,172,145,-36,223,-154,-26,-39,-31,42,-137
11229,A2,197,178,198,196,241,307,388,285,111,51,-19,20,-2,45,66,81,-103,-174,-60
10475,A1,7,3,5,8,7,1,4,6,3,2,-4,2,3,-1,-6,3,2,-3,-1
10003,A3,265,320,379,311,254,226,271,245,50,34,55,59,-68,-57,-28,45,-26,-195,-16
11233,DM,5,4,5,8,12,22,13,12,3,5,-1,1,3,4,10,-9,-1,-9,2
11419,NB,5,4,9,7,"",5,1,2,1,3,-1,5,-2,"","",-4,1,-1,2
10007,A1,6,6,3,6,8,5,6,13,6,3,0,-3,3,2,-3,1,7,-7,-3
11385,NB,1,1,3,"",1,2,2,2,1,1,0,2,"","",1,0,0,-1,0
10028,A1,12,19,24,22,23,17,25,17,7,9,7,5,-2,1,-6,8,-8,-10,2
11428,PA,"",3,"",6,1,2,2,1,1,"","","","",-5,1,0,-1,0,""
11210,A3,116,88,82,87,73,158,118,94,20,7,-28,-6,5,-14,85,-40,-24,-74,-13
11361,A1,15,23,26,22,22,27,26,21,9,1,8,3,-4,0,5,-1,-5,-12,-8
10011,A1,53,56,45,60,44,59,39,43,49,21,3,-11,15,-16,15,-20,4,6,-28
10278,A3,98,109,108,157,147,131,118,83,20,16,11,-1,49,-10,-16,-13,-35,-63,-4
10280,A3,13,12,14,9,11,9,13,9,4,"",-1,2,-5,2,-2,4,-4,-5,""
11357,A3,54,55,39,45,40,43,44,38,11,5,1,-16,6,-5,3,1,-6,-27,-6
11423,A2,76,57,58,49,56,75,88,70,29,11,-19,1,-9,7,19,13,-18,-41,-18
11106,DM,9,11,7,20,25,20,19,4,4,"",2,-4,13,5,-5,-1,-15,0,""
10162,A1,17,22,15,18,21,23,15,15,9,5,5,-7,3,3,2,-8,0,-6,-4
11216,A2,150,150,186,222,285,369,416,305,168,71,0,36,36,63,84,47,-111,-137,-97
11207,PA,5,4,5,4,10,3,1,1,5,"",-1,1,-1,6,-7,-2,0,4,""
11693,DM,1,"",2,1,13,6,21,11,"","","","",-1,12,-7,15,-10,"",""
10154,DM,"",1,7,"","",3,"","","","","",6,"","","","","","",""
10018,A2,557,560,544,561,617,599,589,624,431,261,3,-16,17,56,-18,-10,35,-193,-170
10471,A1,7,6,5,5,5,7,6,7,5,1,-1,-1,0,0,2,-1,1,-2,-4
11374,NB,7,2,10,8,7,3,12,1,"",1,-5,8,-2,-1,-4,9,-11,"",""
11367,PA,3,3,2,2,2,"",4,1,"",1,0,-1,0,0,"","",-3,"",""
10470,A1,5,6,4,9,6,2,4,6,1,1,1,-2,5,-3,-4,2,2,-5,0
10026,A2,204,193,223,298,347,391,356,296,225,108,-11,30,75,49,44,-35,-60,-71,-117
10282,PA,2,"",11,1,1,3,10,5,"","","","",-10,0,2,7,-5,"",""
11430,NB,7,5,7,5,6,9,15,3,"","",-2,2,-2,1,3,6,-12,"",""
10474,A1,5,11,10,8,7,11,6,5,4,1,6,-1,-2,-1,4,-5,-1,-1,-3
10454,A3,79,59,78,68,83,50,95,73,14,5,-20,19,-10,15,-33,45,-22,-59,-9
11358,A3,61,54,48,37,55,69,59,61,18,3,-7,-6,-11,18,14,-10,2,-43,-15
10031,PA,1,3,"",4,1,"",2,2,"","",2,"","",-3,"","",0,"",""
10306,A3,72,67,65,61,71,98,74,62,12,3,-5,-2,-4,10,27,-24,-12,-50,-9
11226,NB,1,5,5,6,5,14,8,21,6,2,4,0,1,-1,9,-6,13,-15,-4
10310,A3,47,33,46,28,50,53,38,45,8,5,-14,13,-18,22,3,-15,7,-37,-3
11218,NB,3,8,7,10,16,19,12,10,8,4,5,-1,3,6,3,-7,-2,-2,-4
10115,A2,82,90,97,93,126,100,114,82,84,41,8,7,-4,33,-26,14,-32,2,-43
10199,DM,4,22,9,14,7,15,3,19,3,8,18,-13,5,-7,8,-12,16,-16,5
10473,A3,97,45,18,36,30,54,32,25,16,2,-52,-27,18,-6,24,-22,-7,-9,-14
10006,DM,"","","",2,2,3,"",1,"","","","","",0,1,"","","",""
11411,A1,13,19,19,11,9,17,7,10,5,1,6,0,-8,-2,8,-10,3,-5,-4
11235,A2,180,192,198,320,261,265,273,247,150,56,12,6,122,-59,4,8,-26,-97,-94
10034,PA,5,7,7,10,5,"",2,5,13,5,2,0,3,-5,"","",3,8,-8
10278,PA,10,8,4,3,2,2,5,11,"",4,-2,-4,-1,-1,0,3,6,"",""
10457,NB,3,3,4,7,2,5,12,3,8,3,0,1,3,-5,3,7,-9,5,-5
10462,DM,3,5,4,1,3,3,7,5,1,"",2,-1,-3,2,0,4,-2,-4,""
10305,PA,"",6,4,"","",2,1,1,1,"","",-2,"","","",-1,0,0,""
11214,NB,6,8,6,8,7,9,4,6,3,"",2,-2,2,-1,2,-5,2,-3,""
11237,NB,19,6,19,17,35,27,40,37,18,2,-13,13,-2,18,-8,13,-3,-19,-16
10455,A3,47,69,57,76,59,54,54,57,16,2,22,-12,19,-17,-5,0,3,-41,-14
11414,A3,20,10,18,9,12,19,16,7,6,1,-10,8,-9,3,7,-3,-9,-1,-5
11217,A1,31,48,54,57,50,48,51,47,17,10,17,6,3,-7,-2,3,-4,-30,-7
11005,DM,6,5,1,3,2,13,10,2,"","",-1,-4,2,-1,11,-3,-8,"",""
11430,DM,4,"",2,2,4,8,9,1,"","","","",0,2,4,1,-8,"",""
11217,DM,11,3,5,8,20,27,8,5,8,1,-8,2,3,12,7,-19,-3,3,-7
10034,A2,236,205,208,288,276,325,375,332,264,131,-31,3,80,-12,49,50,-43,-68,-133
11203,DM,"",8,1,2,5,2,3,3,"","","",-7,1,3,-3,1,0,"",""
11693,A2,9,10,7,11,8,23,42,101,20,13,1,-3,4,-3,15,19,59,-81,-7
10550,A1,"","","","","",1,"","","","","","","","","","","","",""
10003,A2,892,957,898,976,1027,974,1011,1020,884,508,65,-59,78,51,-53,37,9,-136,-376
11201,A3,214,196,231,246,288,330,297,227,51,29,-18,35,15,42,42,-33,-70,-176,-22
11355,A3,101,116,133,103,79,118,128,95,46,19,15,17,-30,-24,39,10,-33,-49,-27
11228,A2,132,105,115,156,132,198,200,139,51,18,-27,10,41,-24,66,2,-61,-88,-33
10016,PA,4,9,5,11,7,4,2,"",10,4,5,-4,6,-4,-3,-2,"","",-6
10304,A1,25,22,25,24,15,23,38,26,6,4,-3,3,-1,-9,8,15,-12,-20,-2
11206,A1,13,9,21,22,19,23,37,24,12,6,-4,12,1,-3,4,14,-13,-12,-6
10469,DM,2,5,9,5,9,10,10,2,4,"",3,4,-4,4,1,0,-8,2,""
11365,DM,7,5,12,3,5,15,19,9,2,"",-2,7,-9,2,10,4,-10,-7,""
10035,A2,152,127,117,158,146,189,153,184,107,53,-25,-10,41,-12,43,-36,31,-77,-54
11419,A3,43,27,35,22,24,22,28,20,9,4,-16,8,-13,2,-2,6,-8,-11,-5
11223,A3,161,143,124,65,90,114,105,97,30,8,-18,-19,-59,25,24,-9,-8,-67,-22
10021,A2,691,832,857,915,922,887,822,737,736,386,141,25,58,7,-35,-65,-85,-1,-350
10167,DM,"",2,"",2,"","",5,"","","","","","","","","","","",""
11101,NB,1,2,4,3,5,12,9,3,5,1,1,2,-1,2,7,-3,-6,2,-4
10023,DM,"",2,"","",5,6,"",3,1,3,"","","","",1,"","",-2,2
10461,NB,1,4,6,5,2,6,4,2,"","",3,2,-1,-3,4,-2,-2,"",""
10037,PA,2,1,4,5,3,1,6,2,"","",-1,3,1,-2,-2,5,-4,"",""
10005,NB,"","",2,"","",1,2,1,"",1,"","","","","",1,-1,"",""
10017,A3,122,150,148,179,166,160,155,156,42,13,28,-2,31,-13,-6,-5,1,-114,-29
10305,A2,108,84,162,149,160,171,194,193,69,29,-24,78,-13,11,11,23,-1,-124,-40
11377,A3,56,60,38,48,60,60,69,47,16,9,4,-22,10,12,0,9,-22,-31,-7
11371,A2,10,24,22,22,22,28,32,32,13,4,14,-2,0,0,6,4,0,-19,-9
10027,DM,25,10,6,5,11,6,7,2,2,"",-15,-4,-1,6,-5,1,-5,0,""
11102,NB,13,12,17,10,12,25,15,9,14,3,-1,5,-7,2,13,-10,-6,5,-11
11694,NB,4,4,4,10,12,17,14,11,4,2,0,0,6,2,5,-3,-3,-7,-2
10162,DM,"","",1,"","","",5,2,1,"","","","","","","",-3,-1,""
10110,A3,144,123,157,168,133,225,186,144,45,27,-21,34,11,-35,92,-39,-42,-99,-18
10471,PA,3,1,2,1,3,1,"","",4,1,-2,1,-1,2,-2,"","","",-3
10301,A2,110,107,130,124,159,148,181,150,78,74,-3,23,-6,35,-11,33,-31,-72,-4
10006,PA,7,10,7,3,5,9,16,8,3,2,3,-3,-4,2,4,7,-8,-5,-1
11369,PA,5,5,6,4,2,5,1,1,1,1,0,1,-2,-2,3,-4,0,0,0
10454,NB,1,"",2,8,1,6,6,3,1,"","","",6,-7,5,0,-3,-2,""
10458,A3,134,114,74,85,117,115,133,83,31,13,-20,-40,11,32,-2,18,-50,-52,-18
11435,A2,125,153,153,115,142,150,152,161,104,51,28,0,-38,27,8,2,9,-57,-53
11238,A1,38,45,43,48,48,48,73,41,21,9,7,-2,5,0,0,25,-32,-20,-12
11362,PA,3,"",4,"","","",1,1,"","","","","","","","",0,"",""
10451,NB,5,3,1,1,1,6,2,4,4,1,-2,-2,0,0,5,-4,2,0,-3
11103,DM,9,5,8,11,14,13,25,10,5,1,-4,3,3,3,-1,12,-15,-5,-4
11372,A2,259,246,269,231,302,311,304,259,165,78,-13,23,-38,71,9,-7,-45,-94,-87
10462,A2,103,121,129,148,155,158,211,143,67,48,18,8,19,7,3,53,-68,-76,-19
11691,DM,8,7,9,4,7,7,11,6,1,2,-1,2,-5,3,0,4,-5,-5,1
11426,DM,3,9,9,7,3,2,5,4,3,1,6,0,-2,-4,-1,3,-1,-1,-2
11371,A3,7,10,10,4,13,18,20,4,3,2,3,0,-6,9,5,2,-16,-1,-1
11692,PA,3,5,"","",3,1,1,2,"","",2,"","","",-2,0,1,"",""
11379,NB,18,7,2,8,14,9,4,2,7,"",-11,-5,6,6,-5,-5,-2,5,""
11216,DM,10,4,6,4,5,26,22,7,2,2,-6,2,-2,1,21,-4,-15,-5,0
11213,A2,127,122,144,128,188,245,281,207,107,52,-5,22,-16,60,57,36,-74,-100,-55
10454,PA,1,2,3,"",1,3,1,1,"","",1,1,"","",2,-2,0,"",""
11369,A3,47,27,41,59,37,50,59,62,11,3,-20,14,18,-22,13,9,3,-51,-8
11364,A1,14,19,21,20,23,15,16,12,1,1,5,2,-1,3,-8,1,-4,-11,0
11417,PA,"",3,"",5,2,"",2,4,"","","","","",-3,"","",2,"",""
10282,NB,"","","","","","",1,"","","","","","","","","","","",""
11432,A1,14,19,18,18,20,24,24,11,4,2,5,-1,0,2,4,0,-13,-7,-2
11238,A3,140,130,138,136,256,243,246,233,51,11,-10,8,-2,120,-13,3,-13,-182,-40
11229,A3,110,55,84,92,137,139,87,65,20,10,-55,29,8,45,2,-52,-22,-45,-10
10030,A1,14,23,21,13,21,23,20,17,7,3,9,-2,-8,8,2,-3,-3,-10,-4
11236,A2,100,96,84,103,127,143,219,166,84,28,-4,-12,19,24,16,76,-53,-82,-56
10019,NB,1,3,2,2,3,4,3,3,2,2,2,-1,0,1,1,-1,0,-1,0
11224,DM,8,6,10,19,10,11,10,8,2,1,-2,4,9,-9,1,-1,-2,-6,-1
11213,A1,18,14,23,18,20,25,32,25,10,6,-4,9,-5,2,5,7,-7,-15,-4
10006,A2,211,218,306,368,511,532,390,346,330,220,7,88,62,143,21,-142,-44,-16,-110
11210,PA,8,4,9,7,9,2,3,"",12,4,-4,5,-2,2,-7,1,"","",-8
11223,PA,4,14,5,4,9,13,5,2,1,2,10,-9,-1,5,4,-8,-3,-1,1
10467,A1,10,14,14,10,8,8,10,5,5,4,4,0,-4,-2,0,2,-5,0,-1
10017,DM,"",1,"",3,1,12,4,1,4,"","","","",-2,11,-8,-3,3,""
10022,A3,109,94,116,116,94,145,150,104,28,19,-15,22,0,-22,51,5,-46,-76,-9
10111,A1,"",4,9,7,9,8,5,10,4,2,"",5,-2,2,-1,-3,5,-6,-2
11364,DM,10,7,8,8,8,7,6,9,"","",-3,1,0,0,-1,-1,3,"",""
11219,PA,5,10,10,8,5,7,7,7,11,2,5,0,-2,-3,2,0,0,4,-9
10304,PA,7,2,2,3,3,2,1,3,2,1,-5,0,1,0,-1,-1,2,-1,-1
11355,PA,2,6,7,5,7,7,11,15,7,"",4,1,-2,2,0,4,4,-8,""
10309,A1,10,8,11,9,10,7,8,4,2,"",-2,3,-2,1,-3,1,-4,-2,""
10032,A2,240,262,266,381,375,378,362,393,305,150,22,4,115,-6,3,-16,31,-88,-155
10003,PA,17,25,20,15,10,6,10,22,10,4,8,-5,-5,-5,-4,4,12,-12,-6
10465,A3,60,29,16,27,35,49,23,42,5,1,-31,-13,11,8,14,-26,19,-37,-4
11427,NB,3,1,3,1,3,4,"",2,1,1,-2,2,-2,2,1,"","",-1,0
"",DM,17,10,11,40,21,18,51,704,1470,791,-7,1,29,-19,-3,33,653,766,-679
10030,NB,3,2,3,1,1,4,2,3,"","",-1,1,-2,0,3,-2,1,"",""
11216,A1,22,28,24,38,40,52,71,45,24,7,6,-4,14,2,12,19,-26,-21,-17
11363,A3,24,14,12,23,25,17,17,7,4,3,-10,-2,11,2,-8,0,-10,-3,-1
11429,A1,7,3,8,7,13,7,9,5,1,"",-4,5,-1,6,-6,2,-4,-4,""
10309,NB,59,106,45,49,67,42,48,45,12,1,47,-61,4,18,-25,6,-3,-33,-11
10457,PA,7,4,"",2,1,3,"",1,"","",-3,"","",-1,2,"","","",""
11096,A1,"","",1,"","",1,"",1,"","","","","","","","","","",""
11101,DM,1,6,6,17,19,15,7,11,1,1,5,0,11,2,-4,-8,4,-10,0
11355,A2,326,334,259,307,329,433,347,379,238,110,8,-75,48,22,104,-86,32,-141,-128
11212,A3,82,50,49,39,39,97,60,41,19,5,-32,-1,-10,0,58,-37,-19,-22,-14
11378,DM,6,12,15,2,11,10,2,6,2,3,6,3,-13,9,-1,-8,4,-4,1
10034,DM,"",1,"",1,3,"",3,"",1,"","","","",2,"","","","",""
11351,A2,24,23,22,34,26,37,30,24,15,8,-1,-1,12,-8,11,-7,-6,-9,-7
11426,A2,62,62,58,53,62,77,146,75,33,17,0,-4,-5,9,15,69,-71,-42,-16
10452,DM,"",2,3,2,2,2,3,10,4,1,"",1,-1,0,0,1,7,-6,-3
11411,PA,1,"",1,"",1,1,1,2,"","","","","","",0,0,1,"",""
11366,A2,63,58,68,65,100,103,118,74,47,29,-5,10,-3,35,3,15,-44,-27,-18
10044,DM,"",3,"",2,1,8,9,1,1,7,"","","",-1,7,1,-8,0,6
11423,DM,7,4,4,5,4,4,4,1,1,2,-3,0,1,-1,0,0,-3,0,1
10026,DM,"","",2,"",3,2,7,6,"",2,"","","","",-1,5,-1,"",""
11363,PA,3,"","","","",2,2,1,"","","","","","","",0,-1,"",""
10453,NB,13,1,4,6,3,3,6,2,3,1,-12,3,2,-3,0,3,-4,1,-2
10017,NB,1,1,3,1,3,2,2,1,2,1,0,2,-2,2,-1,0,-1,1,-1
11096,A3,4,3,26,"",16,2,"",18,"","",-1,23,"","",-14,"","","",""
11211,A2,427,445,468,510,560,599,639,568,373,168,18,23,42,50,39,40,-71,-195,-205
11364,A2,33,63,53,66,67,84,90,59,24,13,30,-10,13,1,17,6,-31,-35,-11
10039,DM,1,3,"",1,1,2,2,"",2,"",2,"","",0,1,0,"","",""
11692,DM,3,17,"",3,6,4,16,9,2,"",14,"","",3,-2,12,-7,-7,""
10020,PA,22,12,7,9,21,19,13,18,11,2,-10,-5,2,12,-2,-6,5,-7,-9
10016,DM,"",3,1,"",2,"",1,"",3,"","",-2,"","","","","","",""
10038,A1,6,3,3,4,3,9,8,5,"",1,-3,0,1,-1,6,-1,-3,"",""
11201,DM,2,1,8,14,9,14,8,3,4,1,-1,7,6,-5,5,-6,-5,1,-3
10464,DM,"",1,6,1,2,"",4,2,"","","",5,-5,1,"","",-2,"",""
11385,A1,15,19,14,9,12,12,15,9,3,2,4,-5,-5,3,0,3,-6,-6,-1
10103,A1,6,9,6,4,9,8,14,5,10,4,3,-3,-2,5,-1,6,-9,5,-6
10459,DM,6,3,3,17,8,1,6,9,1,1,-3,0,14,-9,-7,5,3,-8,0
11225,A3,62,41,41,35,77,113,102,72,16,5,-21,0,-6,42,36,-11,-30,-56,-11
10459,A1,6,9,8,8,6,8,12,13,3,6,3,-1,0,-2,2,4,1,-10,3
10470,NB,7,6,4,7,7,3,"",2,"",1,-1,-2,3,0,-4,"","","",""
11228,DM,4,15,3,6,4,4,7,4,"","",11,-12,3,-2,0,3,-3,"",""
11379,A2,91,89,98,109,92,88,114,93,32,9,-2,9,11,-17,-4,26,-21,-61,-23
10309,A3,38,39,45,31,40,47,35,17,7,1,1,6,-14,9,7,-12,-18,-10,-6
11215,A1,42,43,48,48,47,51,50,35,18,10,1,5,0,-1,4,-1,-15,-17,-8
10005,DM,"","","","",2,"",3,"",2,"","","","","","","","","",""
11365,A3,33,24,16,44,27,31,31,18,4,3,-9,-8,28,-17,4,0,-13,-14,-1
11216,A3,105,69,92,121,131,182,246,156,27,11,-36,23,29,10,51,64,-90,-129,-16
10152,PA,3,5,2,1,"","",4,6,1,"",2,-3,-1,"","","",2,-5,""
11418,DM,3,3,1,4,4,1,"",2,1,1,0,-2,3,0,-3,"","",-1,0
11005,NB,4,7,3,7,6,9,15,5,1,"",3,-4,4,-1,3,6,-10,-4,""
11210,NB,13,8,3,7,2,23,12,16,5,2,-5,-5,4,-5,21,-11,4,-11,-3
10455,A2,74,85,95,117,141,115,112,111,60,34,11,10,22,24,-26,-3,-1,-51,-26
11372,NB,13,8,3,7,6,4,4,10,3,1,-5,-5,4,-1,-2,0,6,-7,-2
11418,A1,8,14,12,9,9,4,12,3,"",1,6,-2,-3,0,-5,8,-9,"",""
11210,A1,37,33,26,28,30,22,27,13,7,1,-4,-7,2,2,-8,5,-14,-6,-6
11420,A2,65,68,60,86,95,85,138,123,48,16,3,-8,26,9,-10,53,-15,-75,-32
10472,PA,1,4,2,3,1,3,"",4,2,"",3,-2,1,-2,2,"","",-2,""
11379,PA,1,6,5,1,1,"","",1,2,"",5,-1,-4,0,"","","",1,""
11105,PA,2,1,3,2,"",4,1,1,2,"",-1,2,-1,"","",-3,0,1,""
10110,A1,10,18,9,18,20,14,21,15,15,6,8,-9,9,2,-6,7,-6,0,-9
