10467,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
10461,A1,1011270.0,754380.0,2623760.0,587393.0,126505.0,508985.0,1242108.0,1536940.0,678400.0,34760.0,-256890.0,1869380.0,-2036367.0,-460888.0,382480.0,733123.0,294832.0,-858540.0,-643640.0
10312,A3,445300.0,287500.0,140131.0,242366.0,191695.0,295700.0,238400.0,47100.0,74465.0,10000.0,-157800.0,-147369.0,102235.0,-50671.0,104005.0,-57300.0,-191300.0,27365.0,-64465.0
11432,PA,0.0,0.0,"","",0.0,0.0,0.0,"",0.0,0.0,0.0,"","","",0.0,0.0,"","",0.0
11216,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10278,NB,0.0,"",0.0,0.0,"",0.0,0.0,0.0,"","","","",0.0,"","",0.0,0.0,"",""
10470,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",""
11370,A1,151594.0,91344.0,831880.0,1515500.0,564615.0,832072.0,176000.0,461525.0,883000.0,"",-60250.0,740536.0,683620.0,-950885.0,267457.0,-656072.0,285525.0,421475.0,""
11434,A2,1450470.0,1.2932959E7,4524092.0,1.9896754E7,4721057.0,1.2730988E7,1.1315498E7,1.1201564E7,1.399292E7,3158318.0,1.1482489E7,-8408867.0,1.5372662E7,-1.5175697E7,8009931.0,-1415490.0,-113934.0,2791356.0,-1.0834602E7
11414,DM,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,"","",0.0,0.0,0.0,0.0,0.0,""
10460,A3,767577.0,326316.0,212910.0,379800.0,296287.0,794050.0,223300.0,444271.0,177100.0,4500.0,-441261.0,-113406.0,166890.0,-83513.0,497763.0,-570750.0,220971.0,-267171.0,-172600.0
10112,PA,0.0,"","","",0.0,0.0,0.0,0.0,0.0,"","","","","",0.0,0.0,0.0,0.0,""
11365,A2,5004261.0,4230900.0,4435081.0,3837296.0,2.7956159E7,5766976.0,1.3547326E7,1.4033934E7,3569505.0,5042921.0,-773361.0,204181.0,-597785.0,2.4118863E7,-2.2189183E7,7780350.0,486608.0,-1.0464429E7,1473416.0
11104,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","",""
